Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,TotalPillar1,TotalPillar2
20200603,S12000014,Falkirk,1,619,384.734912051712,1,75,46.6157001678165,4928,3062.96227236,190,3,1.57894736842105,134,56
20200603,S12000017,Highland,0,209,88.6231607513887,0,30,12.721027859051,4756,2016.70694992155,141,0,0,89,52
20200603,S12000018,Inverclyde,0,345,443.444730077121,0,63,80.9768637532134,3380,4344.47300771208,101,0,0,60,41
20200603,S12000019,Midlothian,1,525,567.813108371188,0,85,91.9316461172399,2912,3149.47004109885,125,1,0.8,95,30
20200603,S12000020,Moray,0,86,89.751617616364,0,12,12.5234815278647,2427,2532.87413901064,36,0,0,22,14
20200603,S12000021,North Ayrshire,2,383,284.251150363663,0,61,45.2723764286775,3554,2637.6725545495,95,2,2.10526315789474,62,33
20200603,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,390,1751.23484508307,12,0,0,12,0
20200603,S12000026,Scottish Borders,1,344,297.809713444723,1,38,32.8975846247078,3243,2807.54912994546,83,2,2.40963855421687,66,17
20200603,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,603,2630.89005235602,17,0,0,17,0
20200603,S12000028,South Ayrshire,1,400,355.208240831187,0,56,49.7291537163662,3210,2850.54613267028,113,1,0.884955752212389,85,28
20200603,S12000029,South Lanarkshire,4,1279,399.026612173588,0,171,53.3491404860699,8994,2805.97759960066,358,8,2.2346368715083798,216,142
20200603,S12000030,Stirling,0,223,236.705232990128,0,24,25.4750026536461,2518,2672.75236174504,112,0,0,91,21
20200603,S12000033,Aberdeen City,1,826,361.21922420956,1,75,32.7983557091004,6747,2950.54007959068,175,4,2.28571428571429,68,107
20200603,S12000034,Aberdeenshire,0,468,179.166188124498,0,55,21.0558554419815,6441,2465.83208912369,161,1,0.6211180124223601,105,56
20200603,S12000035,Argyll & Bute,0,157,182.834517293583,0,35,40.7592872947479,2301,2679.63200186328,67,0,0,48,19
20200603,S12000036,City of Edinburgh,5,1732,329.948755072105,1,254,48.3874040348237,12109,2306.78376164441,418,6,1.4354066985645901,281,137
20200603,S12000038,Renfrewshire,0,667,372.417643774428,0,92,51.3679508654383,6763,3776.10273590173,300,2,0.666666666666667,248,52
20200603,S12000039,West Dunbartonshire,0,420,472.28156977398,0,68,76.4646351062633,3574,4018.89126279096,161,0,0,130,31
20200603,S12000040,West Lothian,1,492,268.705625341344,0,64,34.9535772801748,4940,2697.97924631349,149,1,0.671140939597315,96,53
20200603,S12000041,Angus,0,447,384.681583476764,0,45,38.7263339070568,2962,2549.05335628227,72,0,0,52,20
20200603,S12000042,Dundee City,0,949,635.547816769354,0,108,72.3278864184302,4762,3189.12402893115,165,1,0.606060606060606,131,34
20200603,S12000045,East Dunbartonshire,0,510,469.440353460972,1,64,58.9101620029455,3604,3317.37849779087,119,3,2.52100840336134,88,31
20200603,S12000047,Fife,1,914,244.67942711819,1,124,33.195020746888,9170,2454.82532458841,320,2,0.625,241,79
20200603,S12000048,Perth & Kinross,0,339,223.099703849951,0,45,29.6150049358342,4020,2645.60710760118,101,0,0,78,23
20200603,S12000049,Glasgow City,6,2420,382.234015668436,1,370,58.4407379327774,19641,3102.25549658832,785,15,1.9108280254777101,592,193
20200603,S12000050,North Lanarkshire,9,1314,384.919588716056,1,163,47.7487769868471,10060,2946.94905820664,312,12,3.84615384615385,188,124
20200604,S12000005,Clackmannanshire,0,193,374.466433837796,0,29,56.266977105161,1704,3306.16996507567,48,0,0,27,21
20200604,S12000006,Dumfries & Galloway,1,285,191.455058444176,0,40,26.8708853956738,4432,2977.29410184066,108,1,0.925925925925926,90,18
20200604,S12000008,East Ayrshire,1,432,354.069338578805,0,49,40.1606425702811,3443,2821.89984427506,84,1,1.19047619047619,52,32
20200604,S12000010,East Lothian,0,272,253.991969371557,0,60,56.0276403025493,2790,2605.28527406854,93,1,1.0752688172043,71,22
20200604,S12000011,East Renfrewshire,2,350,366.377054328483,0,52,54.4331623573746,2909,3045.11671726159,104,2,1.92307692307692,57,47
20200604,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,471,1762.7245508982,16,0,0,16,0
20200604,S12000014,Falkirk,2,621,385.977997389521,0,75,46.6157001678165,5079,3156.81521536453,239,3,1.2552301255230098,199,40
20200604,S12000017,Highland,0,209,88.6231607513887,0,30,12.721027859051,4836,2050.62969087902,134,1,0.746268656716418,74,60
20200604,S12000018,Inverclyde,2,347,446.015424164524,0,63,80.9768637532134,3421,4397.17223650386,78,3,3.84615384615385,53,25
20200604,S12000019,Midlothian,1,526,568.894657149037,0,85,91.9316461172399,2959,3200.3028336578,88,2,2.27272727272727,64,24
20200604,S12000020,Moray,0,86,89.751617616364,0,12,12.5234815278647,2462,2569.40096013358,57,0,0,38,19
20200604,S12000021,North Ayrshire,3,386,286.477660679828,0,61,45.2723764286775,3604,2674.78105981891,97,3,3.09278350515464,64,33
20200604,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,399,1791.64795689268,12,0,0,12,0
20200604,S12000026,Scottish Borders,0,344,297.809713444723,0,38,32.8975846247078,3312,2867.28421781664,100,0,0,69,31
20200604,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,611,2665.79406631763,19,0,0,19,0
20200604,S12000028,South Ayrshire,0,400,355.208240831187,0,56,49.7291537163662,3267,2901.16330698872,100,0,0,64,36
20200604,S12000029,South Lanarkshire,1,1280,399.338595451284,0,171,53.3491404860699,9149,2854.33500764359,318,6,1.88679245283019,191,127
20200604,S12000030,Stirling,0,223,236.705232990128,0,24,25.4750026536461,2593,2752.36174503768,125,0,0,108,17
20200604,S12000033,Aberdeen City,0,826,361.21922420956,0,75,32.7983557091004,6869,3003.89207154415,199,2,1.00502512562814,123,76
20200604,S12000034,Aberdeenshire,0,468,179.166188124498,0,55,21.0558554419815,6552,2508.32663374297,184,1,0.5434782608695651,114,70
20200604,S12000035,Argyll & Bute,0,157,182.834517293583,0,35,40.7592872947479,2331,2714.56853383021,71,2,2.8169014084507,54,17
20200604,S12000036,City of Edinburgh,4,1736,330.710761434858,0,254,48.3874040348237,12358,2354.21865772579,440,10,2.27272727272727,308,132
20200604,S12000038,Renfrewshire,1,668,372.975991066443,0,92,51.3679508654383,6830,3813.51200446678,157,2,1.27388535031847,103,54
20200604,S12000039,West Dunbartonshire,5,425,477.903969414146,1,69,77.5891150342966,3665,4121.21893624199,303,8,2.64026402640264,272,31
20200604,S12000040,West Lothian,2,494,269.797924631349,0,64,34.9535772801748,5059,2762.97105406881,185,4,2.16216216216216,126,59
20200604,S12000041,Angus,2,449,386.402753872633,0,45,38.7263339070568,3026,2604.13080895009,144,2,1.38888888888889,134,10
20200604,S12000042,Dundee City,2,951,636.887222073399,0,108,72.3278864184302,4859,3254.08518617734,180,3,1.66666666666667,156,24
20200604,S12000045,East Dunbartonshire,1,511,470.360824742268,1,65,59.8306332842415,3667,3375.36818851252,146,3,2.05479452054795,103,43
20200604,S12000047,Fife,0,914,244.67942711819,0,124,33.195020746888,9388,2513.18431267568,304,1,0.328947368421053,208,96
20200604,S12000048,Perth & Kinross,0,339,223.099703849951,0,45,29.6150049358342,4083,2687.06811451135,99,0,0,65,34
20200604,S12000049,Glasgow City,4,2424,382.865807429871,0,370,58.4407379327774,20020,3162.11776598433,684,7,1.0233918128655,472,212
20200604,S12000050,North Lanarkshire,1,1315,385.212525998184,0,163,47.7487769868471,10233,2997.62720801476,322,7,2.1739130434782603,211,111
20200605,S12000005,Clackmannanshire,0,193,374.466433837796,1,30,58.2072176949942,1754,3403.18199456733,83,1,1.20481927710843,66,17
20200605,S12000006,Dumfries & Galloway,0,285,191.455058444176,0,40,26.8708853956738,4478,3008.19562004568,87,0,0,70,17
20200605,S12000008,East Ayrshire,1,433,354.888943529219,0,49,40.1606425702811,3525,2889.107450209,126,1,0.7936507936507939,70,56
20200605,S12000010,East Lothian,0,272,253.991969371557,0,60,56.0276403025493,2844,2655.71015034083,103,0,0,81,22
20200605,S12000011,East Renfrewshire,0,350,366.377054328483,0,52,54.4331623573746,2954,3092.2223385324,66,1,1.51515151515152,35,31
20200605,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,510,1908.68263473054,48,0,0,45,3
20200605,S12000014,Falkirk,0,621,385.977997389521,0,75,46.6157001678165,5237,3255.0189570514,224,0,0,147,77
20200605,S12000017,Highland,0,209,88.6231607513887,0,30,12.721027859051,4931,2090.91294576602,157,1,0.636942675159236,99,58
20200605,S12000018,Inverclyde,0,347,446.015424164524,0,63,80.9768637532134,3469,4458.86889460154,81,0,0,53,28
20200605,S12000019,Midlothian,0,526,568.894657149037,0,85,91.9316461172399,3030,3277.09279688514,113,1,0.884955752212389,79,34
20200605,S12000020,Moray,0,86,89.751617616364,0,12,12.5234815278647,2513,2622.62575662701,69,0,0,37,32
20200605,S12000021,North Ayrshire,1,387,287.219830785216,0,61,45.2723764286775,3669,2723.02211666914,116,2,1.72413793103448,75,41
20200605,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,407,1827.57072294567,13,0,0,13,0
20200605,S12000026,Scottish Borders,0,344,297.809713444723,0,38,32.8975846247078,3365,2913.16769110899,93,0,0,70,23
20200605,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,632,2757.41710296684,30,0,0,25,5
20200605,S12000028,South Ayrshire,0,400,355.208240831187,0,56,49.7291537163662,3329,2956.22058431756,108,0,0,64,44
20200605,S12000029,South Lanarkshire,3,1283,400.274545284373,1,172,53.6611237637663,9394,2930.77091067919,438,8,1.82648401826484,292,146
20200605,S12000030,Stirling,0,223,236.705232990128,1,25,26.536461097548,2710,2876.55238297421,149,0,0,116,33
20200605,S12000033,Aberdeen City,1,827,361.656535619014,1,76,33.2356671185551,6992,3057.68137490707,161,2,1.2422360248447202,94,67
20200605,S12000034,Aberdeenshire,0,468,179.166188124498,0,55,21.0558554419815,6667,2552.35251330347,199,1,0.50251256281407,144,55
20200605,S12000035,Argyll & Bute,2,159,185.163619424712,0,35,40.7592872947479,2361,2749.50506579714,58,2,3.44827586206897,44,14
20200605,S12000036,City of Edinburgh,3,1739,331.282266206923,0,254,48.3874040348237,12625,2405.08258243956,402,7,1.7412935323383099,271,131
20200605,S12000038,Renfrewshire,0,668,372.975991066443,0,92,51.3679508654383,6915,3860.97152428811,145,2,1.37931034482759,74,71
20200605,S12000039,West Dunbartonshire,0,425,477.903969414146,0,69,77.5891150342966,3725,4188.68773192399,113,0,0,68,45
20200605,S12000040,West Lothian,1,495,270.344074276352,0,64,34.9535772801748,5189,2833.97050791917,192,2,1.04166666666667,128,64
20200605,S12000041,Angus,0,449,386.402753872633,1,46,39.5869191049914,3078,2648.88123924269,95,0,0,81,14
20200605,S12000042,Dundee City,1,952,637.556924725422,2,110,73.6672917224752,4919,3294.26734529869,111,1,0.900900900900901,84,27
20200605,S12000045,East Dunbartonshire,3,514,473.122238586156,0,65,59.8306332842415,3710,3414.94845360825,103,4,3.88349514563107,84,19
20200605,S12000047,Fife,2,916,245.214830678624,1,125,33.4627225271048,9562,2559.76442243341,254,1,0.393700787401575,182,72
20200605,S12000048,Perth & Kinross,0,339,223.099703849951,0,45,29.6150049358342,4141,2725.23856531754,142,2,1.40845070422535,123,19
20200605,S12000049,Glasgow City,2,2426,383.181703310589,1,371,58.5986858731362,20372,3217.71544099065,599,3,0.5008347245409009,359,240
20200605,S12000050,North Lanarkshire,4,1319,386.384275126695,0,163,47.7487769868471,10423,3053.28529161906,346,7,2.0231213872832403,202,144
20200606,S12000005,Clackmannanshire,0,193,374.466433837796,0,30,58.2072176949942,1771,3436.16608459449,31,2,6.4516129032258105,20,11
20200606,S12000006,Dumfries & Galloway,0,285,191.455058444176,0,40,26.8708853956738,4540,3049.84549240898,98,0,0,70,28
20200606,S12000008,East Ayrshire,1,434,355.708548479633,0,49,40.1606425702811,3579,2933.36611753135,94,1,1.0638297872340399,55,39
20200606,S12000010,East Lothian,0,272,253.991969371557,0,60,56.0276403025493,2880,2689.32673452236,55,1,1.81818181818182,38,17
20200606,S12000011,East Renfrewshire,0,350,366.377054328483,0,52,54.4331623573746,2994,3134.09400188423,73,1,1.36986301369863,33,40
20200606,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,513,1919.91017964072,12,0,0,12,0
20200606,S12000014,Falkirk,0,621,385.977997389521,0,75,46.6157001678165,5471,3400.45994157499,316,0,0,282,34
20200606,S12000017,Highland,0,209,88.6231607513887,0,30,12.721027859051,4979,2111.2665903405,74,0,0,50,24
20200606,S12000018,Inverclyde,0,347,446.015424164524,0,63,80.9768637532134,3497,4494.85861182519,50,0,0,26,24
20200606,S12000019,Midlothian,0,526,568.894657149037,0,85,91.9316461172399,3056,3305.21306510924,43,1,2.32558139534884,29,14
20200606,S12000020,Moray,0,86,89.751617616364,1,13,13.5671049885201,2538,2648.71634314339,58,0,0,49,9
20200606,S12000021,North Ayrshire,1,388,287.962000890604,0,61,45.2723764286775,3722,2762.35713225471,101,1,0.99009900990099,66,35
20200606,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,416,1867.98383475528,12,0,0,12,0
20200606,S12000026,Scottish Borders,0,344,297.809713444723,0,38,32.8975846247078,3395,2939.13946844429,49,0,0,41,8
20200606,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,635,2770.50610820244,7,0,0,7,0
20200606,S12000028,South Ayrshire,0,400,355.208240831187,0,56,49.7291537163662,3374,2996.18151141106,98,0,0,69,29
20200606,S12000029,South Lanarkshire,3,1286,401.210495117462,0,172,53.6611237637663,9529,2972.88865316819,256,5,1.953125,162,94
20200606,S12000030,Stirling,0,223,236.705232990128,0,25,26.536461097548,2755,2924.31801294979,67,1,1.49253731343284,28,39
20200606,S12000033,Aberdeen City,0,827,361.656535619014,0,76,33.2356671185551,7078,3095.29015612017,179,0,0,128,51
20200606,S12000034,Aberdeenshire,0,468,179.166188124498,0,55,21.0558554419815,6770,2591.78438804027,182,0,0,124,58
20200606,S12000035,Argyll & Bute,0,159,185.163619424712,0,35,40.7592872947479,2405,2800.74531268196,65,0,0,33,32
20200606,S12000036,City of Edinburgh,2,1741,331.663269388299,0,254,48.3874040348237,12804,2439.1823671727698,298,4,1.34228187919463,196,102
20200606,S12000038,Renfrewshire,1,669,373.534338358459,1,93,51.9262981574539,6981,3897.82244556114,122,1,0.819672131147541,73,49
20200606,S12000039,West Dunbartonshire,0,425,477.903969414146,0,69,77.5891150342966,3765,4233.66692904532,65,0,0,44,21
20200606,S12000040,West Lothian,1,496,270.890223921354,0,64,34.9535772801748,5300,2894.59311851447,156,1,0.641025641025641,112,44
20200606,S12000041,Angus,0,449,386.402753872633,0,46,39.5869191049914,3128,2691.91049913941,80,1,1.25,44,36
20200606,S12000042,Dundee City,4,956,640.235735333512,0,110,73.6672917224752,4990,3341.81623359229,123,5,4.0650406504065,86,37
20200606,S12000045,East Dunbartonshire,0,514,473.122238586156,0,65,59.8306332842415,3757,3458.21060382916,85,1,1.17647058823529,52,33
20200606,S12000047,Fife,0,916,245.214830678624,0,125,33.4627225271048,9691,2594.29795208138,200,0,0,122,78
20200606,S12000048,Perth & Kinross,0,339,223.099703849951,0,45,29.6150049358342,4201,2764.72523856532,107,0,0,78,29
20200606,S12000049,Glasgow City,7,2433,384.287338893101,1,372,58.7566338134951,20587,3251.6742481678,416,10,2.40384615384615,251,165
20200606,S12000050,North Lanarkshire,2,1321,386.970149690951,0,163,47.7487769868471,10563,3094.29651111697,253,3,1.1857707509881399,169,84
20200607,S12000005,Clackmannanshire,0,193,374.466433837796,0,30,58.2072176949942,1787,3467.20993403182,37,0,0,23,14
20200607,S12000006,Dumfries & Galloway,0,285,191.455058444176,0,40,26.8708853956738,4586,3080.747010614,82,0,0,60,22
20200607,S12000008,East Ayrshire,0,434,355.708548479633,0,49,40.1606425702811,3613,2961.23268584542,74,0,0,53,21
20200607,S12000010,East Lothian,0,272,253.991969371557,0,60,56.0276403025493,2930,2736.01643477449,86,1,1.16279069767442,49,37
20200607,S12000011,East Renfrewshire,0,350,366.377054328483,0,52,54.4331623573746,3017,3158.17020831153,55,0,0,37,18
20200607,S12000013,Na h-Eileanan Siar,0,7,26.1976047904192,0,0,0,519,1942.36526946108,15,0,0,15,0
20200607,S12000014,Falkirk,1,622,386.599540058425,0,75,46.6157001678165,5527,3435.26633103363,137,1,0.72992700729927,103,34
20200607,S12000017,Highland,0,209,88.6231607513887,0,30,12.721027859051,5035,2135.01250901073,99,0,0,75,24
20200607,S12000018,Inverclyde,0,347,446.015424164524,0,63,80.9768637532134,3537,4546.27249357326,73,0,0,38,35
20200607,S12000019,Midlothian,0,526,568.894657149037,1,86,93.0131948950898,3095,3347.39346744538,69,0,0,53,16
20200607,S12000020,Moray,0,86,89.751617616364,0,13,13.5671049885201,2561,2672.71968273847,34,0,0,25,9
20200607,S12000021,North Ayrshire,1,389,288.704170995992,0,61,45.2723764286775,3766,2795.01261689179,88,1,1.13636363636364,64,24
20200607,S12000023,Orkney Islands,0,9,40.4131118096093,0,1,4.49034575662326,420,1885.94521778177,4,0,0,4,0
20200607,S12000026,Scottish Borders,0,344,297.809713444723,0,38,32.8975846247078,3424,2964.24551986841,50,0,0,44,6
20200607,S12000027,Shetland Islands,0,54,235.602094240838,0,5,21.8150087260035,643,2805.41012216405,9,0,0,9,0
20200607,S12000028,South Ayrshire,0,400,355.208240831187,0,56,49.7291537163662,3407,3025.48619127964,86,0,0,63,23
20200607,S12000029,South Lanarkshire,5,1291,402.770411505943,1,173,53.9731070414626,9642,3008.14276354787,182,8,4.3956043956044,98,84
20200607,S12000030,Stirling,0,223,236.705232990128,0,25,26.536461097548,2785,2956.16176626685,63,0,0,46,17
20200607,S12000033,Aberdeen City,0,827,361.656535619014,0,76,33.2356671185551,7154,3128.52582323873,118,0,0,71,47
20200607,S12000034,Aberdeenshire,1,469,179.549021859806,0,55,21.0558554419815,6852,2623.17675433559,135,1,0.740740740740741,108,27
20200607,S12000035,Argyll & Bute,0,159,185.163619424712,0,35,40.7592872947479,2485,2893.9093979271,112,0,0,46,66
20200607,S12000036,City of Edinburgh,3,1744,332.234774160364,2,256,48.7684072162003,12949,2466.80509782257,290,6,2.06896551724138,212,78
20200607,S12000038,Renfrewshire,0,669,373.534338358459,0,93,51.9262981574539,7052,3937.46510329425,174,0,0,111,63
20200607,S12000039,West Dunbartonshire,0,425,477.903969414146,0,69,77.5891150342966,3800,4273.02372652648,65,0,0,38,27
20200607,S12000040,West Lothian,0,496,270.890223921354,0,64,34.9535772801748,5343,2918.07755324959,80,1,1.25,55,25
20200607,S12000041,Angus,0,449,386.402753872633,0,46,39.5869191049914,3158,2717.72805507745,56,0,0,39,17
20200607,S12000042,Dundee City,2,958,641.575140637557,0,110,73.6672917224752,5031,3369.27404232521,85,2,2.35294117647059,56,29
20200607,S12000045,East Dunbartonshire,0,514,473.122238586156,0,65,59.8306332842415,3797,3495.029455081,74,0,0,41,33
20200607,S12000047,Fife,0,916,245.214830678624,0,125,33.4627225271048,9802,2624.01284968545,184,1,0.5434782608695651,123,61
20200607,S12000048,Perth & Kinross,0,339,223.099703849951,0,45,29.6150049358342,4238,2789.07535373478,79,1,1.26582278481013,58,21
20200607,S12000049,Glasgow City,2,2435,384.603234773819,3,375,59.2304776345716,20834,3290.68738943644,444,3,0.675675675675676,305,139
20200607,S12000050,North Lanarkshire,2,1323,387.556024255207,0,163,47.7487769868471,10700,3134.42891876849,236,2,0.847457627118644,142,94
